type,t,x,y,z
acc,1721196244774,0.020004384891688824,0.2822866633176803,-0.14714989686356855
acc,1721196244791,0.1788276040174067,0.34033553218245505,-0.30969372568130493
acc,1721196244808,0.46387014191448683,0.5100935484290122,-0.34653964751958843
acc,1721196244824,0.4284039109315723,0.2417021394729614,-0.2311690367545001
acc,1721196244841,0.258464254507795,-0.07472294028997421,0.06612462329268455
acc,1721196244857,0.16968177267257123,-0.15992343545258045,0.04555996503657661
acc,1721196244874,-0.06839264128990472,0.10287176093161106,-0.07503508411222137
acc,1721196244891,-0.22234613548740742,0.2364963875234127,-0.03796703938927967
acc,1721196244908,-0.19561808663019908,-0.07871171766519545,-0.05805939025878906
acc,1721196244924,-0.1966398856922984,-0.2762380308032036,0.004610124429369171
acc,1721196244941,0.07876514661917462,-0.8032868056863546,-0.027719781574606892
acc,1721196244957,0.331360710022971,-0.8638777602493762,0.04243628919124603
acc,1721196244974,0.13970837608543224,-0.5520429308861494,-0.14300211126804352
acc,1721196244992,0.00729862344241701,-0.2523720020473003,-0.08448211776018143
acc,1721196245008,-0.08537026223894208,-0.2811749026834965,-0.025033903491497037
acc,1721196245024,-0.16005392996445297,-0.43678222850263115,0.09693594114184378
acc,1721196245041,-0.09491758705675601,-0.40624446689784527,0.05587212304731365
acc,1721196245057,-0.20346808774452654,0.1504004048258066,-0.30560090340971946
acc,1721196245074,-0.2590907523756847,-0.10766600947082042,-0.3135071464896202
acc,1721196245091,-0.6014363457389176,0.04575871161222458,-0.06490295427693053
acc,1721196245107,-0.37935894419029353,0.49371641412377354,-0.07758125233054161
acc,1721196245124,-0.21490595728298648,0.27589550097584725,0.07593290060162544
acc,1721196245141,0.014256105296965688,0.055007016950845714,0.06374209380401298
acc,1721196245157,0.07914788059275597,-0.07500818697214126,-0.03182259551724419
acc,1721196245174,0.18105306151453404,-0.394676194179058,-0.05458152154777199
acc,1721196245191,0.25574692184049636,-0.24498715249300002,-0.04031915090680122
acc,1721196245208,0.20227400085544212,0.4239660015493631,-0.1331693205723539
acc,1721196245224,0.19326755971498785,0.6658329761952161,-0.1729693795084953
acc,1721196245241,0.38018480055518444,0.5294377158463001,-0.14408234425280242
acc,1721196245257,0.15547339724116027,0.6801940945029258,-0.21054946084022522
acc,1721196245274,0.036530663610342885,0.7329162153869867,-0.26573537802193314
acc,1721196245291,-0.0027404304150957614,0.5811071128070354,-0.11139350556135177
acc,1721196245308,0.04535005317952018,0.3583019815057516,0.021914858155511318
acc,1721196245324,0.22402404210437088,-0.35724048975408074,0.22174426060412078
acc,1721196245341,0.40207927350979294,-0.6267401522129774,0.2558323716342449
acc,1721196245357,0.16893970386730506,-0.5000970550715923,0.16489947029948235
acc,1721196245374,0.24310621585091574,-0.3427741575062275,0.04774962970111519
acc,1721196245391,-0.13889301371509208,0.4203080635637045,0.019448212313652038
acc,1721196245407,2.1866867447063325,-1.6520768869191407,0.2549018127858639
acc,1721196245424,0.7899220049396157,-1.04085988253057,-0.10077274282574653
acc,1721196245441,0.33980003706626594,-0.39856151117980476,-0.021268413478136062
acc,1721196245457,0.5195289007723332,-0.04569441420435905,-0.16740126051995902
acc,1721196245474,0.5783089334558695,0.46191725428104397,-0.29611060600876804
acc,1721196245491,0.4607346569003537,0.4197743950784206,-0.21192074919342993
acc,1721196245508,-0.0310357103227172,0.20166414359509943,0.017153452439978716
acc,1721196245524,-0.25930673321392383,0.13245207568109035,0.08247370054721832
acc,1721196245541,-0.5141171048566698,0.08381810089349746,0.13028766418881713
acc,1721196245558,-0.5102917744148522,0.4508417335152626,-0.03979541929364204
acc,1721196245574,-0.456831658112444,0.4091191455513239,-0.02964578120112419
acc,1721196245591,-0.5559376733023673,0.11501052701473236,0.058951370662450785
acc,1721196245608,-0.6249466198597103,0.07908756524026393,0.09332710299491882
acc,1721196245624,-0.5723979193137958,0.26805706243515015,0.03594338350798935
acc,1721196245641,-0.4420987473502755,0.373338807117939,-0.006568783931061625
acc,1721196245657,-0.2265017938621342,0.43148061496317386,-0.0683574969112873
acc,1721196245674,-0.14927124553225002,0.174652218028903,-0.019229674192145465
acc,1721196245691,-0.04906242019957863,-0.29056466231942174,0.004557992097921669
acc,1721196245708,0.10899026207821443,-0.4738502686589956,0.36157000685837115
acc,1721196245724,0.1351062069190666,0.10777882219552994,-0.20287461536340415
acc,1721196245741,0.2357015290849842,0.23346564152538776,-0.2556231127977371
acc,1721196245757,0.15949730072868987,0.0955108767747879,-0.098102573768422
acc,1721196245774,0.15787991039361804,-0.128372112891078,-0.10108257595989853
acc,1721196245791,0.11353996127182617,-0.30402795500457286,-0.06821374105904252
acc,1721196245808,-0.06695091804899275,-0.23835224452316758,-0.11828735672831535
acc,1721196245824,0.026207130255643276,-0.25146774668395516,-0.21025248718764633
acc,1721196245841,-0.02893757356626447,-0.2041185510098934,-0.23591540929768234
acc,1721196245857,0.0038820701643126083,-0.10785597908496856,-0.2890250681946054
acc,1721196245874,-0.4786623085832223,-0.1273790102005005,0.02741988531257957
acc,1721196245891,-0.00396469324673526,0.09390402610003948,0.087084372680448
acc,1721196245908,-0.26020938114207237,0.20914076308608054,-0.0408428825199604
acc,1721196245924,-0.14633951206244528,0.13080138586461543,0.04094922897126525
acc,1721196245941,0.03056536656434182,0.11417290714681148,0.02945398495607078
acc,1721196245957,-0.0532954363931436,0.12401099507212639,-0.0506897382736206
acc,1721196245974,0.025903617264423518,0.17722177625596522,-0.01469250568654388
acc,1721196245991,0.15713718400122598,-0.038919220981001854,-0.002758979851938784
acc,1721196246008,0.3088330171987414,-0.26239655245542526,0.03759173523690551
acc,1721196246024,0.25816525329491125,-0.34427345615327354,0.022507563351653517
acc,1721196246041,0.19560875254627316,-0.3000520371109247,-0.01114686896894127
acc,1721196246057,0.08543747312310151,-0.29387071812748905,-0.035572833162546155
acc,1721196246074,-0.04533012920292094,-0.09660393270850182,0.028925613700412214
acc,1721196246092,-0.015287124278559348,-0.09433364968895912,0.048899968780018385
acc,1721196246108,0.11038104971633292,-0.08848375461697577,-0.013407763105630873
acc,1721196246124,0.008274275528805447,-0.19567630135715006,0.027626806061528623
acc,1721196246141,-0.27422486434988674,-0.32405718207657336,0.09901212636139244
acc,1721196246157,-0.37382549465633924,-0.36253508903086185,0.16767006752397864
acc,1721196246174,-0.2647213238748722,-0.13491291283667087,-0.001073182189464569
acc,1721196246191,-0.05357672841940075,0.21151509100198745,-0.0190321057934314
acc,1721196246207,0.03311258052885532,0.2413625322550535,-0.002210734852030873
acc,1721196246224,0.03378146080032456,0.23874212062358854,0.03705401163101196
acc,1721196246241,0.1075681659863796,0.1711789889603853,-0.07348492292761802
acc,1721196246258,0.19446919058971107,-0.030837621334195136,-0.05764196856431663
acc,1721196246274,0.2589556364876218,-0.15916004986464977,-0.1344366005618125
acc,1721196246291,0.2793886768538505,-0.2549479900151491,-0.1480921278834343
acc,1721196246308,0.23238100636014714,-0.26044308030009267,-0.09098324328251182
acc,1721196246324,-0.09658537413850427,0.020792028138041495,0.1378700090765953
acc,1721196246341,-0.13559049243782645,0.2958990090847015,-0.0249533125359565
acc,1721196246358,-0.1208017507020384,0.13899287562668322,0.023329364595934748
acc,1721196246374,-0.01652033075176878,-0.2139659912854433,0.125072413758561
acc,1721196246391,-0.10153748012054711,-0.27849077816605566,0.1462788679163903
acc,1721196246408,-0.23206878033950923,-0.3528033840894699,0.15373152200989423
acc,1721196246424,-0.16023051037406547,-0.3773819450289011,0.10106266568303107
acc,1721196246441,0.15334825831335036,-0.1760585776954889,-0.07950542532615364
acc,1721196246457,0.25954174754619597,-0.08151859177947043,-0.19840777214765548
acc,1721196246474,0.18632088238224387,-0.09172375945150851,-0.08335048338174819
acc,1721196246496,-0.03401795470362995,-0.035599721169471736,0.044595513051748276
acc,1721196246507,0.07669889827175065,0.1728168192952871,-0.0726361971437931
acc,1721196246524,0.12193369560772552,0.36307869438827034,-0.03088153354115784
acc,1721196246540,0.17346357449991628,0.34299335321485996,-0.05446911068186164
acc,1721196246558,0.02713209961345419,0.23829496137797831,0.022224691289663312
acc,1721196246574,-0.2062711442002095,0.31473171984851356,0.04896189156770706
acc,1721196246592,-0.25895236681830136,0.5151975935697555,-0.0800573601204902
acc,1721196246608,-0.09567951133996248,0.560441925919056,-0.19544315018840133
acc,1721196246624,0.14846762839863076,0.2889998972207308,-0.10509119054675102
acc,1721196246641,0.16179533027168364,0.020551789641380307,0.04602992976903915
acc,1721196246657,0.08622642241055145,-0.37105215748548503,0.271218083749339
acc,1721196246674,-0.08115567675121128,0.13814824149608612,0.03294343450702727
acc,1721196246691,-0.1490742525222711,0.3925432738035917,-0.12869075038619338
acc,1721196246708,-0.14444279332933946,0.5526718764394521,-0.21176643541455267
acc,1721196246724,-0.04552018558203708,0.3983557594746351,-0.16233093498572707
acc,1721196246741,0.13926608481118455,0.03539280042052269,0.07033895305208862
acc,1721196246758,0.06656384582701139,-0.13341536775529383,0.20018121156096458
acc,1721196246774,-0.03680976824609097,-0.11373802286088466,0.2626372293435037
acc,1721196246791,-0.05352514892921317,-0.01581131711602211,0.26744894047416745
acc,1721196246808,-0.08635275220395996,0.38090719654560085,0.04384966312050819
acc,1721196246824,-0.047958194417878984,0.29495325266718864,0.014887699465081094
acc,1721196246840,-0.09290502339163795,0.21413784072101114,0.09969839159250259
acc,1721196246857,-0.09120256685530766,-0.128646253657341,0.21586159577369687
acc,1721196246874,-0.06794553227664436,-0.1875093615144491,0.25511574779748913
acc,1721196246891,-0.026218989656795744,-0.07876607820093631,0.19421660406813024
acc,1721196246908,0.042243634429667144,0.07213876901566982,0.11130714245215058
acc,1721196246924,0.11494179089376702,0.004648702588677406,0.005433569356054067
acc,1721196246941,0.17752085053408517,-0.11688918036818503,0.04298910076841712
acc,1721196246958,0.14940719253737478,-0.045997196543216705,-0.03570391219630837
acc,1721196246974,0.04276635682925116,0.2567319508224726,-0.16901348148956893
acc,1721196246991,0.0384741714940872,0.3461369119375944,-0.20304887595176696
acc,1721196247008,0.05884943552478216,0.28726678981781006,-0.2053612445473671
acc,1721196247026,0.08096730543910526,0.14147534009218216,-0.17536219292916355
acc,1721196247041,0.020351115970127284,-0.16552490872144698,-0.07672083610892295
acc,1721196247057,-0.05075942424265668,-0.20803777028024195,-0.06034728200025856
acc,1721196247074,-0.09718945011203177,-0.1287806936919689,-0.08339841417670249
acc,1721196247091,-0.09772528315493836,-0.0688502488642931,-0.17605923528261483
acc,1721196247107,-0.09808478238340466,-0.08087737126648425,-0.10833309507742524
acc,1721196247124,0.07717163035003467,-0.27519875088334084,0.05467858871407807
acc,1721196247141,0.08373236797195859,-0.2382517067581415,0.03904021701216698
acc,1721196247158,0.16975527630019932,-0.2140963396668434,0.03601356266736984
acc,1721196247174,0.12988995184181257,-0.15637831019163131,0.03316701412983238
acc,1721196247191,0.00986125873834826,0.09202186561524868,-0.08515658295564353
acc,1721196247207,-0.0016672482256311922,0.11519289784431457,-0.03818922620601952
acc,1721196247224,0.12568997026816942,-0.060225628381967544,-0.038836730329319835
acc,1721196247240,0.15247339344127103,-0.1812573153823614,-0.001017068088054657
acc,1721196247258,0.1328464270272292,-0.21623510526120662,0.05724222865700721
acc,1721196247274,0.09404144354304299,-0.0665799658447504,0.03351648515462875
acc,1721196247292,0.020192253880295902,0.001609188762307167,0.028422961407899856
acc,1721196247307,-0.0012196049228310585,0.06832593272924423,0.07149762156791985
acc,1721196247324,0.026572931360732764,0.06117547645270824,0.047886371290683745
acc,1721196247341,0.04791146919932216,0.10656067857742309,0.03180624717064202
acc,1721196247358,0.09066356460778043,0.09223229349553584,0.07789346008487046
acc,1721196247374,0.07134549974612892,0.054471594899892804,0.060917629234120245
acc,1721196247395,0.04680416554454714,0.04700491228103638,0.08563830205798148
acc,1721196247407,-0.006418050348758697,0.028733927053213117,0.10971600080318748
acc,1721196247424,-0.020348558686859905,0.027233459362387656,0.0965349591255188
acc,1721196247441,-0.05411927433088422,-0.0542190814435482,0.042976387417316436
acc,1721196247457,-0.044070886389445514,-0.06656359923183917,0.07366152160353959
acc,1721196247474,-0.05392817220557481,-0.07587503293454646,0.05734181657396257
acc,1721196247491,-0.07810043563274666,-0.09517010051310063,0.09925415495634078
acc,1721196247508,-0.0335826274597086,-0.04638473455607891,0.13042561135478317
acc,1721196247524,-0.08473735289657489,-0.02521510527729988,0.13062069553546607
acc,1721196247541,-0.06916978140855208,0.013210194706916808,0.1037455480914563
acc,1721196247559,-0.11322755258809775,0.10389467423856258,0.07690086885094642
acc,1721196247573,-0.10054477928876876,0.1535112303227186,0.06428915149383246
acc,1721196247591,-0.06509140778742731,0.14409341363608835,-0.00852583628296852
acc,1721196247607,-0.05439348816238344,0.009932195949554443,0.007346490305289626
acc,1721196247624,-0.03498938898509368,-0.044730537608265876,0.027824484058097003
acc,1721196247641,-0.009747925423830748,-0.10155424859225749,0.014413140755891798
acc,1721196247658,0.01893551355116069,-0.034063597643375396,-0.016145663636922835
acc,1721196247674,-0.004369502054806799,0.12440028665065765,-0.03720131114721298
acc,1721196247691,0.04075222682813182,0.1204804828584194,-0.02656191677637398
acc,1721196247708,0.060970473666209724,0.04490647869706153,-0.04558225906677544
acc,1721196247724,0.04886297950418666,0.029410218879580497,0.013860256113484501
acc,1721196247741,0.02178734105201438,-0.016160276684165,-0.007638458989188074
acc,1721196247757,0.06015734891872853,-0.16539923651516436,0.04222812633328139
acc,1721196247774,0.04279929555105045,-0.10552198317945002,-0.014997662645578384
acc,1721196247791,0.020917809942178428,0.08429623979926108,-0.09398293655514717
acc,1721196247807,0.049526941571943456,0.07303425655066967,-0.08140519453287125
acc,1721196247824,0.030048589848354457,0.013186229309439659,-0.06760930889248848
acc,1721196247841,-0.012607278644014149,-0.05674480052888393,-0.012209420166537165
acc,1721196247858,-0.057548463328275824,-0.16704641920030117,0.01626950921230018
acc,1721196247874,-0.07303611971419305,-0.16686229480504988,0.0026805443208664653
acc,1721196247891,-0.003774257841706276,-0.08028583511412143,-0.023135376393795013
acc,1721196247908,0.06861919832108541,0.0808931533575058,-0.04316350748725235
acc,1721196247924,0.0617108802373521,0.07825871320068836,-0.08976393062062561
acc,1721196247941,0.03085230744667351,0.08996785569489002,-0.010244257573410869
acc,1721196247958,0.023564013602025806,0.059384501382708545,-0.030772666339203714
acc,1721196247974,0.05710143194682896,0.04051847287118435,-0.027331074517965317
acc,1721196247991,0.023611725201271472,0.007515197935700416,-0.01611409945487976
acc,1721196248008,0.04078779133185744,-0.014019173002243042,-0.01121112984418869
acc,1721196248024,0.017908599922526625,-0.005428454789519309,-0.021178470172360537
